prefix,average diff
is_prime,1.00907325605
blocked,0.996792459191
block_test,1.40448206903
factor,0.99631534907
bubble,1.02204749245
quicksort,0.963611214518
kmeans,1.01927665457
permutations,1.06542297079
mandlebrot_seq,0.990602105563
fft,0.984766880473
huffman_priority_queue,1.01989650696
huffman,1.07806009828
combinations,0.882623496608
conjugate_transpose,1.11380293344
cholesky,1.02429050961
deconvolution,1.0005984954
euler_method,0.907521748562
nbody,0.991795066089
lucas,0.99990673736
aes,1.01121074251
